"HitCorrect","age","box_checked","chain","comments","education","endTime","enjoyment","gender","generation","languages","question","slider_left","slider_right","slider_val","startDate","startTime","story_reproduction","story_title","timeSpent","trial_number","trial_type","id"
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How much do you trust the author?","not at all","very much",63,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,2,"author_trust",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How justified would a conviction of the suspect(s), i.e., the person/people underlined in the story, be?","not justified","very justified",79,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,3,"suspect_convictionJustified",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How likable do you find the author of this story?","not likable","very likable",53,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,4,"author_likability",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How reasonable is it to say that this is a story involving birds?","not reasonable","very reasonable",2,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,5,"control4_true",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How likely is it that this story is a Greek fairy tale?","very unlikely","very likely",1,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,6,"control1_false",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How affected do you feel by the story?","not affected","very affected",2,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,7,"reader_emotion",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How likely is a conviction of the suspect(s), i.e., the person/people underlined in the story?","very unlikely","very likely",100,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,8,"suspect_conviction",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How reliable do you consider the presented information to be?","very unreliable","very reliable",94,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,9,"info_reliability",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How objectively / subjectively written is the story?","very objective","very subjective",7,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,10,"story_subjectivity",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How likely is it that the suspect is / the suspects are guilty? (i.e., the person/people underlined in the story)","very unlikely","very likely",96,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,11,"suspect_committedCrime",57
1,44,"false","b2lFKlRgR8OxDUPI",NA,"graduated_college",1547839427507,2,"male",1,"English","How emotionally is the story told?","not emotional","very emotional",4,"Fri Jan 18 2019 14:19:53 GMT-0500 (Eastern Standard Time)",1547839193089,"On August 30, 2018, 300,000 people in Spain received scam emails claiming the person needed to pay $11,500. The subject line was ""Important-- please respond"" and said that the person would receive punishment if they didn't pay the fine. The email was traced to a law firm and determined to be a scam. Before the police shut it down, 5% of the people had paid the ""fine."" They trace the email to the internet cafe where the people had sent the email, and used video surveillance to determine it was <u>a man and woman</u> (both 52 years old) who sent the email. They tracked them down, and the 2 people are facing legal action and jail time, especially because the surveillance video is very high quality.","scam_jail",3.90696666666667,12,"story_emotion",57
